study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter,fraction_carbon,depth_interval_notes
Beers_et_al_2023,Twin_Cays,TC-DD-7,gouge auger used,37,42,0.06093301045841586,0.6151869158878484,0.28489654541015624,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-DD-7,gouge auger used,72,77,0.10778839436264596,0.6589436481445115,0.31834936141967773,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-DD-7,gouge auger used,122,127,0.140040867139773,0.6333095067905637,0.30804990768432616,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-DD-7,gouge auger used,172,177,0.15632468890021173,0.6626804123711335,0.3616504669189453,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-DD-7,gouge auger used,222,227,0.3025639140004097,0.8360024638127495,NA,wood
Beers_et_al_2023,Twin_Cays,TC-DD-7,gouge auger used,237,242,0.15821571336271428,0.655855855855855,0.31694725036621096,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-DD-7,gouge auger used,272,277,0.13857007033560434,0.6008705114254612,0.3330973052978516,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-DD-7,gouge auger used,348,353,0.1692466893939792,0.6560918405135195,0.3404899215698242,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-DD-7,gouge auger used,448,453,0.13048068791267672,0.5908776779543901,0.2776140594482422,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FA-1,gouge auger used,0,5,0.1534881522064578,0.6972010178117036,0.34496852874755857,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FA-1,gouge auger used,5,10,0.1792270962794094,0.6959028831562957,0.35602054595947263,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FA-1,gouge auger used,10,15,0.16693543727314278,0.6905742670220487,0.3367189407348633,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FA-1,gouge auger used,15,20,0.1645191282377228,0.6766294562477485,0.33565128326416016,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FA-1,gouge auger used,20,25,0.16556969738355756,0.7179199401421615,0.34576763153076173,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FA-1,gouge auger used,25,30,0.13636387512935133,0.6739469578783148,0.31316877365112306,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FA-1,gouge auger used,37,42,0.09097928802928988,0.6325513196480952,0.2857768440246582,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FA-1,gouge auger used,72,77,0.1623129330314698,0.6799310668964443,0.35121349334716795,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FA-1,gouge auger used,122,127,0.13783467193351998,0.5995168184352342,0.3033098602294922,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FA-1,gouge auger used,172,177,0.1305857448272602,0.6190544618479662,0.30505765914916994,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FB-2,gouge auger used,0,5,0.14781507881895015,0.6992637341891638,0.35846729278564454,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FB-2,gouge auger used,5,10,0.16935174630856265,0.7239496266577514,0.3704932785034179,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FB-2,gouge auger used,10,15,0.15811065644813074,0.7176631831420258,0.36350440979003906,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FB-2,gouge auger used,15,20,0.1883670478481717,0.7022935779816526,0.35868167877197266,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FB-2,gouge auger used,20,25,0.12848460653559066,0.6716447630426139,0.33408512115478517,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FB-2,gouge auger used,25,30,0.11041481722723284,0.6628657487091247,0.31080907821655274,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FB-2,gouge auger used,37,42,0.1004344103418027,0.606496519721579,0.27729293823242185,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FB-2,gouge auger used,72,77,0.1673556649314766,0.6841297255805053,0.34143863677978514,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FB-2,gouge auger used,122,127,0.18931256007942307,0.7153148345784421,0.3686001968383789,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FB-2,gouge auger used,172,177,0.12795932196267323,0.5643962226240687,0.28130720138549803,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FC-3,gouge auger used,0,5,0.107368166704312,0.6720749542961618,0.3337394332885742,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FC-3,gouge auger used,5,10,0.15916122559396553,0.6909644344761289,0.34536067962646483,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FC-3,gouge auger used,10,15,0.14529371286894674,0.6623968736430739,0.3310311508178711,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FC-3,gouge auger used,15,20,0.1373093873606026,0.6688014638609336,0.3274873733520508,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FC-3,gouge auger used,20,25,0.09686247524596447,0.5977134690961035,0.28169563293457034,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FC-3,gouge auger used,25,30,0.09444616621054457,0.604855161158711,0.2870630645751953,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FC-3,gouge auger used,37,42,0.15811065644813074,0.6469898930716272,0.3096399688720703,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FC-3,gouge auger used,72,77,0.1819585760585797,0.6829991281604175,0.3562936782836914,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FC-3,gouge auger used,122,127,0.13132114322934452,0.6278278753361802,0.30894588470458983,fraction C determined by elemental analyzer
Beers_et_al_2023,Twin_Cays,TC-FC-3,gouge auger used,172,177,0.13825489959185389,0.5464884845038388,0.26874580383300783,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-1,gouge auger used,0,5,0.5730854690528594,0.12726593160156868,0.04860353946685791,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-1,gouge auger used,5,10,0.5562763627195033,0.1673980172273685,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-1,gouge auger used,10,15,0.5675174525799351,0.1507752628764927,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-1,gouge auger used,15,20,0.5674123956653517,0.132503513350734,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-1,gouge auger used,20,25,0.6744653916259132,0.10847975553857966,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-1,gouge auger used,25,30,0.7590362078656112,0.0954972785749602,0.03735272169113159,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-1,gouge auger used,37,42,0.7732188913343804,0.1020839625490772,0.03570579767227173,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-1,gouge auger used,72,77,0.8461283900553124,0.07439490445859731,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-1,gouge auger used,122,127,1.0909110010348106,0.05644254553631699,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-1,gouge auger used,172,177,1.0656973415347766,0.05557130705982082,0.01951674342155456,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-1,gouge auger used,205,210,1.0130638273284551,0.04796320630749119,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-2,gouge auger used,0,5,1.6123084681126,0.01004838109415677,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-2,gouge auger used,5,10,1.7697887830732302,0.00851788756388697,0.00713777720928192,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-2,gouge auger used,10,15,1.677023527496021,0.01276261535440962,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-2,gouge auger used,15,20,1.870328250329616,0.00847812434582258,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-2,gouge auger used,20,25,1.920860626244268,0.00791615564723069,7.317172735929489e-4,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-2,gouge auger used,25,30,1.905417259800497,0.00575625248114399,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-2,gouge auger used,37,42,1.9683463516359991,0.01584342963653165,0.00680428504943847,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-2,gouge auger used,72,77,1.8656006891733596,0.01950912523599672,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-3,gouge auger used,0,5,1.2792780488829825,0.03514897579143263,0.02377200365066528,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-3,gouge auger used,5,10,1.370257336912272,0.03017751479289849,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-3,gouge auger used,10,15,1.480462040310338,0.02188920693719466,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-3,gouge auger used,15,20,1.7358553996627673,0.01768562280835436,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-3,gouge auger used,20,25,1.84595504614625,0.01607445008460353,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-3,gouge auger used,25,30,1.980953181386016,0.01829814459372833,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-3,gouge auger used,37,42,2.0962006166840887,0.01825643928672782,0.00543810784816741,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-3,gouge auger used,72,77,2.119733365550787,0.01731535396873818,7.215950638055802e-4,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-3,gouge auger used,95,100,1.9194948863546824,0.01864828209764992,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-4,gouge auger used,0,5,0.5746613227716115,0.12472931038331916,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-4,gouge auger used,5,10,0.6992588234676136,0.12568027210884045,0.04604184150695801,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-4,gouge auger used,10,15,1.2195006644849848,0.05292556905460193,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-4,gouge auger used,15,20,1.4433769494623714,0.04226840436773667,0.01271719813346862,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-4,gouge auger used,20,25,1.4749990807519973,0.04871447902571198,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-4,gouge auger used,25,30,1.7237738544856676,0.03558409998264529,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-4,gouge auger used,37,42,1.626070923923035,0.03123740427246969,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-4,gouge auger used,55,60,2.155452716509169,0.02108367926589605,0.00158170670270919,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-5,gouge auger used,0,5,0.5142535968861132,0.15211378901620964,0.05678366184234619,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-5,gouge auger used,5,10,0.5325335000236379,0.193617021276598,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-5,gouge auger used,10,15,0.5342144106569735,0.1693699313786679,0.06172464370727539,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-5,gouge auger used,15,20,0.5074248974381871,0.15782907049282435,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-5,gouge auger used,20,25,0.663119244850898,0.1259111994698484,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-5,gouge auger used,25,30,0.5687781355549368,0.15438210487715262,0.06290348052978516,fraction C determined by elemental analyzer
Beers_et_al_2023,Wachapreague,VA-5,gouge auger used,34,39,0.5970384455778919,0.11252268602541324,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Wachapreague,VA-6,gouge auger used,0,5,0.4606745704485404,0.20847932725998616,0.08262207984924316,fraction C determined by elemental analyzer
