study_id,site_id,core_id,latitude,longitude,habitat,habitat_assignment_method,horizon_min,horizon_max,dry_bulk_density,fraction_organic_matter,fraction_carbon
Sanborn_and_Coxson_2020,BC14-30,398,54.1683,-130.15872,marsh,determined based on species presence,0,20,1.09,NA,0.0142
Sanborn_and_Coxson_2020,BC14-30,398,54.1683,-130.15872,marsh,determined based on species presence,50,100,1.16,NA,0.0127
Sanborn_and_Coxson_2020,BC14-31,399,54.16633,-130.15577,marsh,determined based on species presence,20,50,0.59,NA,0.0455
Sanborn_and_Coxson_2020,BC14-31,399,54.16633,-130.15577,marsh,determined based on species presence,50,100,0.78,NA,0.026
Sanborn_and_Coxson_2020,BC17-08,400,54.17294,-130.16883,marsh,determined based on species presence,0,20,0.55,NA,0.0466
Sanborn_and_Coxson_2020,BC17-08,400,54.17294,-130.16883,marsh,determined based on species presence,50,100,0.85,NA,0.031
Sanborn_and_Coxson_2020,BC17-09,401,54.17291,-130.16897,marsh,determined based on species presence,0,20,0.72,NA,0.0305
Sanborn_and_Coxson_2020,BC17-09,401,54.17291,-130.16897,marsh,determined based on species presence,50,100,1.35,NA,0.01015
Sanborn_and_Coxson_2020,BC17-10,402,54.17286,-130.16905,marsh,determined based on species presence,0,20,1.1,NA,0.0092
Sanborn_and_Coxson_2020,BC17-10,402,54.17286,-130.16905,marsh,determined based on species presence,50,100,1.21,NA,0.00895
Sanborn_and_Coxson_2020,BC17-11,403,54.17089,-130.18833,marsh,determined based on species presence,0,20,0.24,NA,0.1504
Sanborn_and_Coxson_2020,BC17-11,403,54.17089,-130.18833,marsh,determined based on species presence,50,100,0.855,NA,0.03195
Sanborn_and_Coxson_2020,BC17-12,404,54.17103,-130.18833,marsh,determined based on species presence,0,20,0.55,NA,0.056
Sanborn_and_Coxson_2020,BC17-12,404,54.17103,-130.18833,marsh,determined based on species presence,50,100,0.645,NA,0.0389
Sanborn_and_Coxson_2020,BC17-13,405,54.17128,-130.18819,marsh,determined based on species presence,0,20,1.22,NA,0.0116
Sanborn_and_Coxson_2020,BC17-13,405,54.17128,-130.18819,marsh,determined based on species presence,50,100,1.32,NA,0.00865
Sanborn_and_Coxson_2020,BC17-14,406,54.17024,-130.18661,marsh,determined based on species presence,0,20,1.23,NA,0.0183
Sanborn_and_Coxson_2020,BC17-14,406,54.17024,-130.18661,marsh,determined based on species presence,50,100,1.28,NA,0.00975
Sanborn_and_Coxson_2020,BC17-15,407,54.17008,-130.18672,marsh,determined based on species presence,0,20,0.6,NA,0.0384
Sanborn_and_Coxson_2020,BC17-15,407,54.17008,-130.18672,marsh,determined based on species presence,50,100,1.235,NA,0.0174
Sanborn_and_Coxson_2020,BC17-16,408,54.17011,-130.18686,marsh,determined based on species presence,20,50,0.18,NA,0.2503
Sanborn_and_Coxson_2020,BC17-16,408,54.17011,-130.18686,marsh,determined based on species presence,50,100,0.335,NA,0.0699
Sanborn_and_Coxson_2020,BC17-17,409,54.16933,-130.1853,marsh,determined based on species presence,0,20,0.34,NA,0.1187
Sanborn_and_Coxson_2020,BC17-17,409,54.16933,-130.1853,marsh,determined based on species presence,50,100,0.695,NA,0.03545
Sanborn_and_Coxson_2020,BC17-18,410,54.16955,-130.18533,marsh,determined based on species presence,0,20,0.51,NA,0.0485
Sanborn_and_Coxson_2020,BC17-18,410,54.16955,-130.18533,marsh,determined based on species presence,50,100,1.01,NA,0.0334
Sanborn_and_Coxson_2020,BC17-19,411,54.16958,-130.18511,marsh,determined based on species presence,0,20,1.31,NA,0.0144
Sanborn_and_Coxson_2020,BC17-19,411,54.16958,-130.18511,marsh,determined based on species presence,50,100,1.225,NA,0.00845
Sanborn_and_Coxson_2020,BC17-20,412,54.16341,-130.15108,marsh,determined based on species presence,0,20,0.3,NA,0.1079
Sanborn_and_Coxson_2020,BC17-20,412,54.16341,-130.15108,marsh,determined based on species presence,50,100,0.725,NA,0.03805
Sanborn_and_Coxson_2020,BC17-21,413,54.16327,-130.15144,marsh,determined based on species presence,0,20,0.44,NA,0.0593
Sanborn_and_Coxson_2020,BC17-21,413,54.16327,-130.15144,marsh,determined based on species presence,20,50,0.87,NA,0.0306
Sanborn_and_Coxson_2020,BC17-21,413,54.16327,-130.15144,marsh,determined based on species presence,50,100,0.96,NA,0.0224
Sanborn_and_Coxson_2020,BC17-22,414,54.16166,-130.14941,marsh,determined based on species presence,0,20,0.15,NA,0.189
Sanborn_and_Coxson_2020,BC17-22,414,54.16166,-130.14941,marsh,determined based on species presence,20,50,0.22,NA,0.191
Sanborn_and_Coxson_2020,BC17-22,414,54.16166,-130.14941,marsh,determined based on species presence,50,100,0.39,NA,0.0882
Sanborn_and_Coxson_2020,BC17-23,415,54.16166,-130.14958,marsh,determined based on species presence,0,20,0.45,NA,0.0557
Sanborn_and_Coxson_2020,BC17-23,415,54.16166,-130.14958,marsh,determined based on species presence,50,100,0.885,NA,0.02625
Sanborn_and_Coxson_2020,BC17-24,416,54.15858,-130.16616,marsh,determined based on species presence,0,20,0.33,NA,0.1545
Sanborn_and_Coxson_2020,BC17-24,416,54.15858,-130.16616,marsh,determined based on species presence,50,100,0.9,NA,0.03885
Sanborn_and_Coxson_2020,BC17-25,417,54.15852,-130.16586,marsh,determined based on species presence,0,20,0.54,NA,0.0632
Sanborn_and_Coxson_2020,BC17-25,417,54.15852,-130.16586,marsh,determined based on species presence,20,50,0.65,NA,0.0359
Sanborn_and_Coxson_2020,BC17-25,417,54.15852,-130.16586,marsh,determined based on species presence,50,100,1,NA,0.0145
Sanborn_and_Coxson_2020,BC17-26,418,54.15858,-130.16561,marsh,determined based on species presence,0,20,1.28,NA,0.0142
Sanborn_and_Coxson_2020,BC17-26,418,54.15858,-130.16561,marsh,determined based on species presence,50,100,1.36,NA,0.0109
Sanborn_and_Coxson_2020,BC17-27,419,54.17883,-130.1803,marsh,determined based on species presence,50,100,1.34,NA,0.0161
Sanborn_and_Coxson_2020,BC17-28,420,54.17891,-130.18011,marsh,determined based on species presence,0,20,0.42,NA,0.0583
Sanborn_and_Coxson_2020,BC17-28,420,54.17891,-130.18011,marsh,determined based on species presence,20,50,0.67,NA,0.0453
Sanborn_and_Coxson_2020,BC17-29,421,54.17902,-130.17991,marsh,determined based on species presence,0,20,0.14,NA,0.0946
Sanborn_and_Coxson_2020,BC17-29,421,54.17902,-130.17991,marsh,determined based on species presence,20,50,0.38,NA,0.1444
Sanborn_and_Coxson_2020,BC17-30,422,54.16308,-130.15194,marsh,determined based on species presence,0,20,1.19,NA,0.016
Sanborn_and_Coxson_2020,BC17-30,422,54.16308,-130.15194,marsh,determined based on species presence,20,50,1.19,NA,0.0161
Sanborn_and_Coxson_2020,BC17-30,422,54.16308,-130.15194,marsh,determined based on species presence,50,100,1.47,NA,0.0146
Sanborn_and_Coxson_2020,BC17-31,423,54.16163,-130.1498,marsh,determined based on species presence,0,20,1.2,NA,0.012
Sanborn_and_Coxson_2020,BC17-31,423,54.16163,-130.1498,marsh,determined based on species presence,50,100,1.3,NA,0.0085
Sanders_et_al_2008,Ilha Grande,M0652,-23.17091944,-44.28602778,mangrove,study is from a habitat specific synthesis,0,20,0.767599619,NA,0.047366667
Sanders_et_al_2008,Ilha Grande,M0652,-23.17091944,-44.28602778,mangrove,study is from a habitat specific synthesis,20,50,0.823450232,NA,0.0423
Sanders_et_al_2014,Cubatao,M0655,-23.877,-46.36049722,mangrove,study is from a habitat specific synthesis,0,20,0.667088329,NA,0.09725
Sanders_et_al_2014,Cubatao,M0655,-23.877,-46.36049722,mangrove,study is from a habitat specific synthesis,20,50,0.466963933,NA,0.127933333
Sanders_et_al_2014,Cubatao,M0655,-23.877,-46.36049722,mangrove,study is from a habitat specific synthesis,50,100,0.295172732,NA,0.185
Sanders_et_al_2014,Cubatao,M0656,-23.87723056,-46.36051944,mangrove,study is from a habitat specific synthesis,0,20,0.444186106,NA,0.1349
Sanders_et_al_2014,Cubatao,M0656,-23.87723056,-46.36051944,mangrove,study is from a habitat specific synthesis,20,50,0.392038261,NA,0.143466667
Sanders_et_al_2014,Cubatao,M0656,-23.87723056,-46.36051944,mangrove,study is from a habitat specific synthesis,50,100,0.393658046,NA,0.135
Schile-Beers_and_Megonigal_2017,Abu al Abyad 10 yr,Abu_al_Abyad_10_yr_planted_mangrove_1,24.203703,53.800099,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.146898617,0.017812993,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 10 yr,Abu_al_Abyad_10_yr_planted_mangrove_1,24.203703,53.800099,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.134816025,0.01941544,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 10 yr,Abu_al_Abyad_10_yr_planted_mangrove_2,24.203764,53.800072,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.421481451,0.01435162,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 10 yr,Abu_al_Abyad_10_yr_planted_mangrove_2,24.203764,53.800072,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.510324042,0.016029018,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 10 yr,Abu_al_Abyad_10_yr_planted_mangrove_3,24.203841,53.800107,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.687061569,0.00961784,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 10 yr,Abu_al_Abyad_10_yr_planted_mangrove_3,24.203841,53.800107,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.539938239,0.016189204,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 10 yr,Abu_al_Abyad_10_yr_planted_mangrove_4,24.203925,53.800166,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.486395771,0.008949976,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 10 yr,Abu_al_Abyad_10_yr_planted_mangrove_4,24.203925,53.800166,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.599166633,0.009181955,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 10 yr,Abu_al_Abyad_10_yr_planted_mangrove_5,24.204011,53.80019,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.425390525,0.007685431,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 10 yr,Abu_al_Abyad_10_yr_planted_mangrove_5,24.204011,53.80019,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.317239478,0.01120587,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_1,24.201495,53.802635,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.595020646,0.004460821,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_1,24.201495,53.802635,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.825419097,0.008886844,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_1,24.201495,53.802635,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,50,100,1.820680826,0.009359533,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_2,24.201425,53.80244,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.632630676,0.010237546,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_2,24.201425,53.80244,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.62483227,0.011982858,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_2,24.201425,53.80244,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,50,100,1.517431449,0.01295776,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_3,24.201363,53.802272,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.502624351,0.005115199,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_3,24.201363,53.802272,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.631544821,0.002345455,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_3,24.201363,53.802272,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,50,100,1.689193791,0.009009156,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_4,24.201309,53.802106,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.341226977,0.012925769,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_4,24.201309,53.802106,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.404502645,0.009340637,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_4,24.201309,53.802106,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,50,100,1.575475275,0.013845985,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_5,24.201225,53.80192,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.32493917,0.005538117,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_5,24.201225,53.80192,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.440829394,0.008240605,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 3 yr,Abu_al_Abyad_3_yr_planted_mangrove_5,24.201225,53.80192,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,50,100,1.547045646,0.007597092,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 5 yr,Abu_al_Abyad_5_yr_planted_mangrove_1,24.203399,53.80078,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.641514935,0.009737514,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 5 yr,Abu_al_Abyad_5_yr_planted_mangrove_1,24.203399,53.80078,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.683270952,0.004072386,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 5 yr,Abu_al_Abyad_5_yr_planted_mangrove_2,24.20331,53.800715,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.501143641,0.0091073,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 5 yr,Abu_al_Abyad_5_yr_planted_mangrove_2,24.20331,53.800715,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.565998732,0.009212835,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 5 yr,Abu_al_Abyad_5_yr_planted_mangrove_3,24.203229,53.80067,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.51595074,0.012732706,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 5 yr,Abu_al_Abyad_5_yr_planted_mangrove_3,24.203229,53.80067,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.639441941,0.019042931,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 5 yr,Abu_al_Abyad_5_yr_planted_mangrove_4,24.203151,53.800631,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.484263549,0.017483554,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 5 yr,Abu_al_Abyad_5_yr_planted_mangrove_5,24.203065,53.800594,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.420889168,0.015457574,NA
Schile-Beers_and_Megonigal_2017,Abu al Abyad 5 yr,Abu_al_Abyad_5_yr_planted_mangrove_5,24.203065,53.800594,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.287625281,0.023745382,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_1,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.287536818,0.021031552,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_1,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.584258501,0.004197269,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_1,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,50,100,1.435244087,0.004046902,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_2,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.488183418,0.004055191,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_2,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.464001255,0.008929871,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_2,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,50,100,1.410844066,0.013300251,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_3,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.233290343,0.020155894,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_3,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.562182291,0.012984891,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_3,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,50,100,1.335029716,0.010831355,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_4,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.005411576,0.00923539,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_4,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.508734626,0.004645212,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_4,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,50,100,1.547658469,0.006982862,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_5,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.299083256,0.012451688,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_5,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.463129825,0.014686856,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_5,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,50,100,1.54678704,0.001454782,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_6,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.192333165,0.022492367,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_6,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.524129878,0.006676123,NA
Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_6,25.4354,55.47844,mangrove,partial text matching used to detect habitat descriptions in site_id or core_id,50,100,1.378601182,0.008091049,NA
Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_salt_marsh_1,24.25638,54.237588,marsh,partial text matching used to detect habitat descriptions in site_id or core_id,0,20,1.195796264,0.015885248,NA
Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_salt_marsh_1,24.25638,54.237588,marsh,partial text matching used to detect habitat descriptions in site_id or core_id,20,50,1.352759997,0.010127748,NA
Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_salt_marsh_1,24.25638,54.237588,marsh,partial text matching used to detect habitat descriptions in site_id or core_id,50,100,1.114690082,0.010912742,NA
