"study_id","site_id","core_id","method_id","depth_min","depth_max","dry_bulk_density","fraction_organic_matter","fraction_carbon"
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",20,22,NA,NA,0.028290000000000003
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",22,24,NA,NA,0.03284
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",24,26,NA,NA,0.03211
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",32,34,NA,NA,0.03209
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",0,2,NA,NA,0.01315
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",6,8,NA,NA,0.02781
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",10,12,NA,NA,0.0256
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",12,14.000000000000002,NA,NA,0.02388
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",8,10,NA,NA,0.032
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",46,50,NA,NA,0.003
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga20b","M1130","single set of methods",5,50,NA,NA,0.1064842655
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga11","M1132","single set of methods",5,50,NA,NA,0.019424842999999997
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga2","M1133","single set of methods",0,5,NA,NA,0.071091782
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga9","M1134","single set of methods",5,50,NA,NA,0.061406223999999995
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga9","M1134","single set of methods",50,100,NA,NA,0.1043080265
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga8","M1135","single set of methods",0,5,NA,NA,0.08670083550000002
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga8","M1135","single set of methods",5,50,NA,NA,0.049963739
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga8","M1135","single set of methods",50,100,NA,NA,0.036776039499999996
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga14b","M1138","single set of methods",5,50,NA,NA,0.0696274345
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga13","M1141","single set of methods",50,100,NA,NA,0.0271414635
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga41b","M1147","single set of methods",0,5,NA,NA,0.024955002
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga41b","M1147","single set of methods",5,50,NA,NA,0.0176544735
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga41b","M1147","single set of methods",50,100,NA,NA,0.0447851605
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaA1","M1151","single set of methods",0,5,NA,NA,0.0166060675
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaA1","M1151","single set of methods",5,50,NA,NA,0.065895487
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaA1","M1151","single set of methods",50,100,NA,NA,0.048715036
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaW2","M1152","single set of methods",150,200,NA,NA,0.009891493
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaW5","M1155","single set of methods",100,150,NA,NA,0.020792399000000003
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga6","M1156","single set of methods",0,5,NA,NA,0.0378402985
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB13","M1157","single set of methods",0,5,NA,NA,0.10768916499999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB13","M1157","single set of methods",50,100,NA,NA,0.032468205
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB13","M1157","single set of methods",100,150,NA,NA,0.0207144095
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB13","M1157","single set of methods",150,200,NA,NA,0.021268155
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB13","M1157","single set of methods",200,250,NA,NA,0.021283006000000004
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB2","M1159","single set of methods",5,10,NA,NA,0.029781469999999997
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB26","M1160","single set of methods",0,5,NA,NA,0.0443859115
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB26","M1160","single set of methods",5,20,NA,NA,0.026960930000000004
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB27","M1161","single set of methods",0,5,NA,NA,0.057135602
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB3","M1162","single set of methods",20,30,NA,NA,0.015749569499999998
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB3","M1162","single set of methods",40,50,NA,NA,0.0225235
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB3","M1162","single set of methods",50,100,NA,NA,0.042594639000000004
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB11","M1163","single set of methods",5,10,NA,NA,0.023861226000000003
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB11","M1163","single set of methods",10,20,NA,NA,0.021176610999999998
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB11","M1163","single set of methods",150,200,NA,NA,0.014935558
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB11","M1163","single set of methods",250,300,NA,NA,0.00876604
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB29","M1165","single set of methods",150,200,NA,NA,0.061677447
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB17","M1166","single set of methods",5,10,NA,NA,0.0312697
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB17","M1166","single set of methods",10,20,NA,NA,0.0207860905
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB17","M1166","single set of methods",20,30,NA,NA,0.018752479000000002
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB17","M1166","single set of methods",30,40,NA,NA,0.029775403999999995
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB17","M1166","single set of methods",40,50,NA,NA,0.036056015999999996
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB17","M1166","single set of methods",50,100,NA,NA,0.0411356405
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB6","M1167","single set of methods",0,5,NA,NA,0.049645864
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB6","M1167","single set of methods",5,10,NA,NA,0.061903782
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB6","M1167","single set of methods",10,20,NA,NA,0.048901140499999995
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB6","M1167","single set of methods",20,30,NA,NA,0.0524584515
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB6","M1167","single set of methods",40,50,NA,NA,0.049754277000000006
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB6","M1167","single set of methods",50,100,NA,NA,0.0684290485
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB6","M1167","single set of methods",100,150,NA,NA,0.042679113
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB6","M1167","single set of methods",150,200,NA,NA,0.052123949499999996
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB6","M1167","single set of methods",200,250,NA,NA,0.050240972
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB14","M1169","single set of methods",0,5,NA,NA,0.006956221499999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB14","M1169","single set of methods",5,10,NA,NA,0.0070252755
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB12","M1172","single set of methods",0,5,NA,NA,0.0122394105
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB12","M1172","single set of methods",5,10,NA,NA,0.009655265
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB12","M1172","single set of methods",10,20,NA,NA,0.01129027
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB12","M1172","single set of methods",20,30,NA,NA,0.017906842000000003
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB12","M1172","single set of methods",30,40,NA,NA,0.017388948
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB12","M1172","single set of methods",40,50,NA,NA,0.0176316835
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB12","M1172","single set of methods",50,100,NA,NA,0.021763911
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB12","M1172","single set of methods",100,150,NA,NA,0.0219954455
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB12","M1172","single set of methods",150,200,NA,NA,0.022862236999999997
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB15","M1173","single set of methods",0,5,NA,NA,0.008070435499999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB15","M1173","single set of methods",5,10,NA,NA,0.008165125500000002
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB15","M1173","single set of methods",10,20,NA,NA,0.010377932
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB15","M1173","single set of methods",20,30,NA,NA,0.0160331065
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB15","M1173","single set of methods",30,40,NA,NA,0.019726596500000002
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB15","M1173","single set of methods",40,50,NA,NA,0.021712632
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB15","M1173","single set of methods",100,200,NA,NA,0.024246468500000003
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB18","M1174","single set of methods",100,200,NA,NA,0.021218321
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB18","M1174","single set of methods",150,200,NA,NA,0.034946429
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB19","M1175","single set of methods",0,5,NA,NA,0.0153787355
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB19","M1175","single set of methods",5,10,NA,NA,0.0174530625
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB21","M1176","single set of methods",5,10,NA,NA,0.038516344
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB21","M1176","single set of methods",20,30,NA,NA,0.0241453155
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB21","M1176","single set of methods",30,40,NA,NA,0.0263457645
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB21","M1176","single set of methods",40,50,NA,NA,0.0271130795
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB21","M1176","single set of methods",50,100,NA,NA,0.0596743305
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB10","M1178","single set of methods",50,100,NA,NA,0.033016107999999995
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB10","M1178","single set of methods",100,200,NA,NA,0.013511444
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziB22","M1180","single set of methods",0,5,NA,NA,0.106861389
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS46","M1181","single set of methods",0,5,NA,NA,0.09725696299999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS46","M1181","single set of methods",10,20,NA,NA,0.03740237
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS46","M1181","single set of methods",20,30,NA,NA,0.0785754095
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS46","M1181","single set of methods",30,40,NA,NA,0.047431087500000003
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS46","M1181","single set of methods",40,50,NA,NA,0.054987838
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS46","M1181","single set of methods",50,100,NA,NA,0.08484775900000001
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS46","M1181","single set of methods",150,200,NA,NA,0.062220519999999994
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS25","M1182","single set of methods",0,5,NA,NA,0.040774847999999995
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS25","M1182","single set of methods",10,20,NA,NA,0.021280767999999995
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS25","M1182","single set of methods",50,100,NA,NA,0.0171795485
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS25","M1182","single set of methods",100,150,NA,NA,0.0613239025
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS25","M1182","single set of methods",150,200,NA,NA,0.016431322499999998
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS25","M1182","single set of methods",200,250,NA,NA,0.032525539
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS44","M1183","single set of methods",0,5,NA,NA,0.076199241
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS44","M1183","single set of methods",10,20,NA,NA,0.09250606700000001
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS44","M1183","single set of methods",30,40,NA,NA,0.0961622135
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS44","M1183","single set of methods",200,250,NA,NA,0.11168322199999998
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS45","M1184","single set of methods",0,5,NA,NA,0.0630456615
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS45","M1184","single set of methods",10,20,NA,NA,0.06928775
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS45","M1184","single set of methods",20,30,NA,NA,0.0657197675
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS45","M1184","single set of methods",100,200,NA,NA,0.071457079
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS10","M1185","single set of methods",20,30,NA,NA,0.057356487000000005
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS10","M1185","single set of methods",30,40,NA,NA,0.1133922405
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS10","M1185","single set of methods",150,200,NA,NA,0.065898044
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS10","M1185","single set of methods",250,300,NA,NA,0.069482478
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS38","M1186","single set of methods",0,5,NA,NA,0.05739781050000001
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS38","M1186","single set of methods",5,10,NA,NA,0.053581064000000005
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS38","M1186","single set of methods",10,20,NA,NA,0.055311624000000004
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS38","M1186","single set of methods",20,30,NA,NA,0.054471123
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS38","M1186","single set of methods",30,40,NA,NA,0.0632410955
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS38","M1186","single set of methods",40,50,NA,NA,0.0568648975
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS38","M1186","single set of methods",50,100,NA,NA,0.066418686
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS39","M1187","single set of methods",0,5,NA,NA,0.08836434650000001
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS39","M1187","single set of methods",5,10,NA,NA,0.084424061
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS39","M1187","single set of methods",10,20,NA,NA,0.07682394899999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS39","M1187","single set of methods",20,30,NA,NA,0.07973395700000001
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS39","M1187","single set of methods",30,40,NA,NA,0.07732681000000001
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS39","M1187","single set of methods",50,100,NA,NA,0.08226148
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS39","M1187","single set of methods",100,150,NA,NA,0.11069920499999998
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS41","M1188","single set of methods",0,5,NA,NA,0.1015710615
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS41","M1188","single set of methods",10,20,NA,NA,0.0921950915
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS41","M1188","single set of methods",30,40,NA,NA,0.076631703
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS24","M1189","single set of methods",10,20,NA,NA,0.0219803915
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS24","M1189","single set of methods",100,150,NA,NA,0.021323978
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS49","M1190","single set of methods",0,5,NA,NA,0.073381853
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS21","M1191","single set of methods",0,5,NA,NA,0.022464407500000002
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS13","M1193","single set of methods",10,20,NA,NA,0.0816873325
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS13","M1193","single set of methods",20,30,NA,NA,0.0952643475
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS29","M1194","single set of methods",10,20,NA,NA,0.12245635550000002
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS29","M1194","single set of methods",40,50,NA,NA,0.12238590550000002
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS31","M1195","single set of methods",50,100,NA,NA,0.1239617735
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS31","M1195","single set of methods",100,150,NA,NA,0.125693122
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS33","M1196","single set of methods",0,5,NA,NA,0.06327002949999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS33","M1196","single set of methods",20,30,NA,NA,0.0742022685
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS33","M1196","single set of methods",100,150,NA,NA,0.051748788500000004
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS33","M1196","single set of methods",150,200,NA,NA,0.021105704
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS33","M1196","single set of methods",200,250,NA,NA,0.025259439
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished GaziS33","M1196","single set of methods",250,300,NA,NA,0.016941279
"Brunskill_et_al_2002","GJB02 586","M1306","single set of methods",0,1.7000000000000002,NA,NA,0.11754186999999999
