study_id,site_id,core_id,year,latitude,longitude,position_method,position_notes,habitat,core_length_flag
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF2_6_1",2017,-4.0237779635936,134.66862598434,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF2_6_2",2017,-4.0237779635936,134.66862598434,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF1_1_1",2017,-4.13469277062844,134.716374305937,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF1_1_2",2017,-4.13469277062844,134.716374305937,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF1_2_1",2017,-4.13469277062844,134.716374305937,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF1_2_2",2017,-4.13469277062844,134.716374305937,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF1_3_1",2017,-4.13469277062844,134.716374305937,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF1_3_2",2017,-4.13469277062844,134.716374305937,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF1_4_1",2017,-4.13469277062844,134.716374305937,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF1_4_2",2017,-4.13469277062844,134.716374305937,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF1_5_1",2017,-4.13469277062844,134.716374305937,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF1_5_2",2017,-4.13469277062844,134.716374305937,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF1_6_1",2017,-4.13469277062844,134.716374305937,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF1_6_2",2017,-4.13469277062844,134.716374305937,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK3_1_1,2017,-3.64718701690435,133.732543000951,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK3_1_2,2017,-3.64718701690435,133.732543000951,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK3_2_1,2017,-3.64718701690435,133.732543000951,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK3_2_2,2017,-3.64718701690435,133.732543000951,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK3_3_1,2017,-3.64718701690435,133.732543000951,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK3_3_2,2017,-3.64718701690435,133.732543000951,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK3_4_1,2017,-3.64718701690435,133.732543000951,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK3_4_2,2017,-3.64718701690435,133.732543000951,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK1_1_1,2017,-3.63333333,133.71666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK1_1_2,2017,-3.63333333,133.71666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK1_2_1,2017,-3.63333333,133.71666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK1_2_2,2017,-3.63333333,133.71666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK1_3_1,2017,-3.63333333,133.71666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK1_3_2,2017,-3.63333333,133.71666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK1_4_1,2017,-3.63333333,133.71666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK1_4_2,2017,-3.63333333,133.71666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK2_1_1,2017,-3.64383611111111,133.728772222222,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK2_1_2,2017,-3.64383611111111,133.728772222222,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK2_2_1,2017,-3.64383611111111,133.728772222222,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK2_2_2,2017,-3.64383611111111,133.728772222222,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK2_3_1,2017,-3.64383611111111,133.728772222222,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK2_3_2,2017,-3.64383611111111,133.728772222222,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK2_4_1,2017,-3.64383611111111,133.728772222222,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kaimana_City_West_Papua_2017_Indonesia,Kaimana City,Kaimana City_KK2_4_2,2017,-3.64383611111111,133.728772222222,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J13_P1_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J13_P1_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J13_P2_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J13_P2_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J13_P3_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J13_P3_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J13_P4_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J13_P4_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J13_P5_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J13_P5_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J13_P6_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J13_P6_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J14_P1_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J14_P1_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J14_P2_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J14_P2_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J14_P3_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J14_P3_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J14_P4_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J14_P4_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J14_P5_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J14_P5_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J14_P6_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_J14_P6_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R13_P1_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R13_P1_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R13_P2_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R13_P2_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R13_P3_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R13_P3_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R13_P4_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R13_P4_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R13_P5_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R13_P5_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R13_P6_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R13_P6_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R14_P1_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R14_P1_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R14_P2_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R14_P2_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R14_P3_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R14_P3_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R14_P4_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R14_P4_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R14_P5_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R14_P5_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R14_P6_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_R14_P6_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S13_P1_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S13_P1_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S13_P2_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S13_P2_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S13_P3_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S13_P3_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S13_P4_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S13_P4_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S13_P5_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S13_P5_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S13_P6_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S13_P6_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S14_P1_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S14_P1_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S14_P2_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S14_P2_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S14_P3_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S14_P3_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S14_P4_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S14_P4_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S14_P5_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S14_P5_2,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_CanGio_2012_Vietnam,CAN,CAN_S14_P6_1,2012,10.4833,106.94244,other low resolution,position at site level,mangrove,not specified
