study_id,site_id,core_id,latitude,longitude,habitat,habitat_assignment_method,horizon_min,horizon_max,dry_bulk_density,fraction_organic_matter,fraction_carbon
Osland_et_al_2016,Weeks_Bay,weeks_bay_20,30.41050273,-87.82963112,marsh,determined based on species presence,0,100,0.671975412,0.059027778,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_21,30.41051463,-87.82962496,unvegetated,determined based on species presence,0,100,0.71936144,0.040145985,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_22,30.41052083,-87.82962029,marsh,determined based on species presence,0,100,0.399439674,0.165217391,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_23,30.41052788,-87.82961818,marsh,determined based on species presence,0,100,0.43746177,0.155172414,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_24,30.41053683,-87.82961675,marsh,determined based on species presence,0,100,0.454490534,0.108695652,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_25,30.4105545,-87.8296153,marsh,determined based on species presence,0,100,0.729065193,0.063432836,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_26,30.41059148,-87.82960568,marsh,determined based on species presence,0,100,0.35541409,0.175572519,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_27,30.41064269,-87.82958043,marsh,determined based on species presence,0,100,0.256677465,0.266375546,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_28,30.41068971,-87.82954993,unvegetated,determined based on species presence,0,100,0.241838653,0.238866397,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_29,30.41085309,-87.8294607,marsh,determined based on species presence,0,100,0.299721348,0.254385965,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_3,30.38214648,-87.84042413,unvegetated,determined based on species presence,0,100,0.932013321,0.049180328,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_30,30.41101496,-87.82937233,marsh,determined based on species presence,0,100,0.222431149,0.331914894,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_31,30.40064623,-87.84376808,unvegetated,determined based on species presence,0,100,1.267075961,0.010600707,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_32,30.40065177,-87.84377876,unvegetated,determined based on species presence,0,100,1.117668381,0.015936255,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_33,30.40065693,-87.84378713,unvegetated,determined based on species presence,0,100,1.221993158,0.02247191,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_34,30.40066027,-87.84379787,marsh,determined based on species presence,0,100,1.259297856,0.016326531,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_35,30.40067281,-87.84380429,marsh,determined based on species presence,0,100,1.032486804,0.032921811,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_36,30.4006793,-87.84382675,marsh,determined based on species presence,0,100,0.96690152,0.042704626,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_38,30.40071066,-87.84389152,marsh,determined based on species presence,0,100,0.569425251,0.100401606,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_39,30.40072096,-87.84390893,marsh,determined based on species presence,0,100,0.946814375,0.030888031,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_4,30.3821457,-87.84043729,unvegetated,determined based on species presence,0,100,1.330811113,0.007490637,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_40,30.40072382,-87.84391713,swamp,determined based on species presence,0,100,1.255937413,0.026315789,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_41,30.40072935,-87.84392522,marsh,determined based on species presence,0,100,1.242420123,0.020979021,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_42,30.40075108,-87.84396234,marsh,determined based on species presence,0,100,0.359718478,0.227906977,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_43,30.40080754,-87.84407617,unvegetated,determined based on species presence,0,100,0.45781322,0.188596491,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_44,30.40083646,-87.84411986,marsh,determined based on species presence,0,100,0.416506196,0.152892562,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_45,30.40085047,-87.84415877,marsh,determined based on species presence,0,100,0.803448042,0.085603113,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_46,30.40086757,-87.84419388,unvegetated,determined based on species presence,0,100,0.608466807,0.146443515,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_47,30.39719617,-87.82162748,unvegetated,determined based on species presence,0,100,0.980569841,0.061302682,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_48,30.39720554,-87.82162082,unvegetated,determined based on species presence,0,100,1.287653957,0.028571429,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_49,30.3972208,-87.82161211,unvegetated,determined based on species presence,0,100,1.103584725,0.019083969,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_5,30.38214225,-87.84045595,marsh,determined based on species presence,0,100,1.261072472,0.004347826,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_50,30.39724104,-87.82160368,unvegetated,determined based on species presence,0,100,0.529741812,0.12295082,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_51,30.39725805,-87.82159435,unvegetated,determined based on species presence,0,100,0.577618692,0.167364017,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_52,30.3972772,-87.82158638,marsh,determined based on species presence,0,100,0.921025804,0.033834586,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_53,30.39728619,-87.8215817,marsh,determined based on species presence,0,100,0.507917809,0.192307692,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_54,30.39729545,-87.82157896,marsh,determined based on species presence,0,100,0.320752437,0.25,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_55,30.39731046,-87.82157151,marsh,determined based on species presence,0,100,0.33079601,0.2096,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_56,30.39731974,-87.82156764,marsh,determined based on species presence,0,100,0.289375713,0.301801802,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_57,30.39733347,-87.82155941,marsh,determined based on species presence,0,100,0.203854315,0.421052632,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_58,30.39736035,-87.82154734,marsh,determined based on species presence,0,100,0.20766785199999999,0.396396396,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_59,30.397477,-87.82148835,marsh,determined based on species presence,0,100,0.186938825,0.46031746,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_6,30.38214199,-87.8404671,swamp,determined based on species presence,0,100,0.246029768,0.283950617,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_60,30.39749053,-87.82148416,marsh,determined based on species presence,0,100,0.17795247,0.457013575,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_61,30.39752194,-87.82146727,marsh,determined based on species presence,0,100,0.170589701,0.436123348,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_62,30.39760062,-87.82142073,marsh,determined based on species presence,0,100,0.150842376,0.578475336,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_63,30.39763288,-87.82140245,marsh,determined based on species presence,0,100,0.164435181,0.657276995,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_64,30.3976805,-87.82137742,swamp,determined based on species presence,0,100,0.201249028,0.504504505,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_65,30.43718634,-87.81434808,unvegetated,determined based on species presence,0,100,0.205251354,0.286343612,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_66,30.43719121,-87.81434759,unvegetated,determined based on species presence,0,100,0.216956269,0.251046025,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_67,30.43719981,-87.81434657,marsh,determined based on species presence,0,100,0.20736579,0.298850575,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_68,30.43720877,-87.81434363,marsh,determined based on species presence,0,100,0.225904865,0.289361702,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_69,30.43722183,-87.81434073,marsh,determined based on species presence,0,100,0.266418976,0.241860465,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_7,30.38213764,-87.84048793,marsh,determined based on species presence,0,100,0.191507518,0.321100917,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_70,30.43727953,-87.81432819,marsh,determined based on species presence,0,100,0.295039381,0.249011858,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_71,30.43730761,-87.81431542,marsh,determined based on species presence,0,100,0.198039615,0.35443038,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_72,30.43733319,-87.81430659,unvegetated,determined based on species presence,0,100,0.231530776,0.350230415,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_73,30.43740084,-87.81428755,marsh,determined based on species presence,0,100,0.197095671,0.362831858,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_74,30.43748158,-87.81428047,marsh,determined based on species presence,0,100,0.136796478,0.475113122,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_75,30.43753579,-87.8142705,marsh,determined based on species presence,0,100,0.170249881,0.459459459,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_76,30.43761712,-87.81425035,unvegetated,determined based on species presence,0,100,0.191054424,0.446428571,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_77,30.41939379,-87.82213971,unvegetated,determined based on species presence,0,100,1.374836698,0.015503876,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_78,30.41938884,-87.82213577,unvegetated,determined based on species presence,0,100,0.990349109,0.030651341,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_79,30.41938776,-87.82211429,marsh,determined based on species presence,0,100,0.757119232,0.045801527,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_8,30.3821349,-87.84051972,marsh,determined based on species presence,0,100,0.234626915,0.311965812,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_80,30.41938669,-87.82209432,marsh,determined based on species presence,0,100,0.740317014,0.060240964,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_81,30.4193816,-87.82207904,unvegetated,determined based on species presence,0,100,0.604086903,0.112449799,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_82,30.41937649,-87.82206311,marsh,determined based on species presence,0,100,0.59064513,0.1,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_83,30.41937703,-87.82204988,marsh,determined based on species presence,0,100,0.657551936,0.112449799,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_84,30.41937405,-87.82203465,marsh,determined based on species presence,0,100,0.598649781,0.114893617,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_85,30.41937059,-87.82200599,marsh,determined based on species presence,0,100,0.503953241,0.181395349,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_86,30.41936924,-87.82199287,marsh,determined based on species presence,0,100,0.528193743,0.161290323,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_87,30.41936711,-87.82197194,marsh,determined based on species presence,0,100,0.436895403,0.172284644,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_88,30.41936354,-87.82196131,marsh,determined based on species presence,0,100,0.344388815,0.217898833,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_89,30.41932728,-87.82175144,marsh,determined based on species presence,0,100,0.311275232,0.272030651,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_9,30.38212992,-87.84054713,marsh,determined based on species presence,0,100,0.243235692,0.30044843,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_90,30.41938798,-87.82155822,marsh,determined based on species presence,0,100,0.238553726,0.35426009,NA
Pastore_et_al_2017,G-CREW,CH01,38.873728,-76.549632,marsh,habitat determined from vegetation_class,0,100,0.13704302524999998,NA,0.3976691533166667
Pastore_et_al_2017,G-CREW,CH02,38.873721,-76.54957,marsh,habitat determined from vegetation_class,0,100,0.12555842383333332,NA,0.3953746338333333
Pastore_et_al_2017,G-CREW,CH03,38.873718,-76.549514,marsh,habitat determined from vegetation_class,0,100,0.12916847833333334,NA,0.40507133435
Pastore_et_al_2017,G-CREW,CH04,38.873769,-76.549551,marsh,habitat determined from vegetation_class,0,100,0.12543526724999998,NA,0.39793235898333335
Pastore_et_al_2017,G-CREW,CH05,38.873792,-76.549491,marsh,habitat determined from vegetation_class,0,100,0.13306884041666667,NA,0.4277102346333333
Pastore_et_al_2017,G-CREW,CH06,38.873752,-76.549473,marsh,habitat determined from vegetation_class,0,100,0.11469157616666666,NA,0.4097276658
Pastore_et_al_2017,G-CREW,CH07,38.873795,-76.549694,marsh,habitat determined from vegetation_class,0,100,0.12864628616666665,NA,0.3431514762333333
Pastore_et_al_2017,G-CREW,CH08,38.873791,-76.549639,marsh,habitat determined from vegetation_class,0,100,0.12237001824999999,NA,0.3946002651333333
Pastore_et_al_2017,G-CREW,CH09,38.873847,-76.549565,marsh,habitat determined from vegetation_class,0,100,0.12456385883333333,NA,0.3485288716666667
Pastore_et_al_2017,G-CREW,CH10,38.873908,-76.54962,marsh,habitat determined from vegetation_class,0,100,0.143119565,NA,0.38514608196666666
Pastore_et_al_2017,G-CREW,CH11,38.873891,-76.549579,marsh,habitat determined from vegetation_class,0,100,0.10873369575,NA,0.40735551675
Pastore_et_al_2017,G-CREW,CH12,38.873899,-76.549522,marsh,habitat determined from vegetation_class,0,100,0.13611413041666665,NA,0.38851424476666663
Pastore_et_al_2017,G-CREW,CH13,38.873883,-76.549478,marsh,habitat determined from vegetation_class,0,100,0.13653125008333333,NA,0.39745626734999995
Pastore_et_al_2017,G-CREW,CH14,38.873867,-76.549432,marsh,habitat determined from vegetation_class,0,100,0.12266317099999999,NA,0.39260908241666664
Pastore_et_al_2017,G-CREW,CH15,38.873824,-76.549343,marsh,habitat determined from vegetation_class,0,100,0.13636938391666667,NA,0.39731042939999994
Pastore_et_al_2017,G-CREW,CH16,38.873876,-76.549302,marsh,habitat determined from vegetation_class,0,100,0.14197418475,NA,0.39981319306666663
Pastore_et_al_2017,G-CREW,CH17,38.874062,-76.548998,marsh,habitat determined from vegetation_class,0,100,0.11692164858333333,NA,0.4199197083333333
Pastore_et_al_2017,G-CREW,CH18,38.873986,-76.54905,marsh,habitat determined from vegetation_class,0,100,0.14038768108333333,NA,0.43175008343333326
Pastore_et_al_2017,G-CREW,CH19,38.873846,-76.548918,marsh,habitat determined from vegetation_class,0,100,0.13320878633333333,NA,0.4117658174833333
Pastore_et_al_2017,G-CREW,CH20,38.873809,-76.548892,marsh,habitat determined from vegetation_class,0,100,0.12722463758333333,NA,0.41698035364999997
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_1,-26.0286,32.879,seagrass,study is from a habitat specific synthesis,0,100,NA,0.030814286,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_10,-26.0662,32.9192,seagrass,study is from a habitat specific synthesis,0,100,NA,0.015042857,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_11,-26.0662,32.9192,seagrass,study is from a habitat specific synthesis,0,100,NA,0.015728571,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_2,-26.0286,32.879,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0387,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_3,-26.0566,32.0566,seagrass,study is from a habitat specific synthesis,0,100,NA,0.037671429,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_4,-26.0662,32.9192,seagrass,study is from a habitat specific synthesis,0,100,NA,0.015042857,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_5,-26.0662,32.9192,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0459,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_6,-26.0286,32.879,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0267,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_7,-26.0286,32.879,seagrass,study is from a habitat specific synthesis,0,100,NA,0.024642857,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_8,-26.0566,32.0566,seagrass,study is from a habitat specific synthesis,0,100,NA,0.021214286,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_9,-26.0566,32.0566,seagrass,study is from a habitat specific synthesis,0,100,NA,0.011614286,NA
Pazi_et_al_2016,"Awat-Awat Mangrove Forest Reserve, Lawas, Sarawak",M0658,4.960799,115.213913,mangrove,study is from a habitat specific synthesis,0,100,0.9289868035,NA,0.019000000000000003
Pazi_et_al_2016,"Awat-Awat Mangrove Forest Reserve, Lawas, Sarawak",M0659,4.919276,115.227187,mangrove,study is from a habitat specific synthesis,0,100,0.7637359724999999,NA,0.035935
Pazi_et_al_2016,"Awat-Awat Mangrove Forest Reserve, Lawas, Sarawak",M0660,4.900083,115.262638,mangrove,study is from a habitat specific synthesis,0,100,0.8736129985000001,NA,0.023015
Peck_et_al_2020,Alsea,ABOR1309_02PU,44.4311,-124.0286,marsh,habitat determined from vegetation_class,0,100,NA,0.29200000000000004,NA
Peck_et_al_2020,Alsea,ABOR1309_03PU,44.431,-124.0278,marsh,habitat determined from vegetation_class,0,100,NA,0.2076,NA
Peck_et_al_2020,Alsea,ABOR1309_04PU,44.4321,-124.0278,marsh,habitat determined from vegetation_class,0,100,NA,0.2356,NA
Peck_et_al_2020,Alsea,ABOR1702_01PU,44.42655,-124.03931,marsh,habitat determined from vegetation_class,0,100,NA,0.1978,NA
Peck_et_al_2020,Alsea,ABOR1702_02PU,44.42834,-124.04073,marsh,habitat determined from vegetation_class,0,100,NA,0.2396,NA
Peck_et_al_2020,Alsea,ABOR1702_04PU,44.42488,-124.03357,unvegetated,habitat determined from vegetation_class,0,100,0.7964,0.0968,NA
Peck_et_al_2020,Alsea,ABOR1702_05PU,44.4238,-124.03346,marsh,habitat determined from vegetation_class,0,100,NA,0.21280000000000002,NA
